Date Rptd,DR NO,DATE OCC,TIME OCC,AREA,AREA NAME,RD,Crm Cd,Crm Cd Desc,LOCATION,Status,Status Desc,Cross Street,Location 1,id
08/23/2014,140101169,08/24/2014,2200,1,Central,162,330,BURGLARY FROM VEHICLE,9TH ST,IC,Invest Cont,9TH ST,"(34.046, -118.2621)",88f616e5-a18d-43ae-a873-dccee65bd369
08/23/2014,140119668,08/23/2014,150,1,Central,164,624,BATTERY - SIMPLE ASSAULT,7TH ST,IC,Invest Cont,7TH ST,"(34.0442, -118.2519)",9cb2b0c6-71f4-43a1-9550-e2c81ee85353
08/23/2014,140119674,08/23/2014,430,1,Central,155,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",200 E 6TH ST,IC,Invest Cont,200 E 6TH ST,"(34.0446, -118.249)",4f3100f9-08b0-450f-a35b-44f6540af221
08/23/2014,140119681,08/23/2014,200,1,Central,138,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",300 S ALAMEDA ST,IC,Invest Cont,300 S ALAMEDA ST,"(34.0455, -118.2381)",9c41e1c7-466a-4df2-900f-984bff0e750d
08/23/2014,140119684,08/23/2014,430,1,Central,158,350,"THEFT, PERSON",7TH ST,IC,Invest Cont,7TH ST,"(34.0389, -118.2442)",97be1dc9-d2ab-46e0-b1d3-e04a4fc13e48
08/23/2014,140119687,08/23/2014,950,1,Central,192,624,BATTERY - SIMPLE ASSAULT,17TH ST,IC,Invest Cont,17TH ST,"(34.0354, -118.2676)",5f5a772f-0e03-40d1-a201-19e2cf7e8e1d
08/23/2014,140119688,08/23/2014,1010,1,Central,174,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),800 S MAIN ST,IC,Invest Cont,800 S MAIN ST,"(34.0428, -118.2532)",85f2f804-37ac-46d2-8ca0-137d98f07f4e
08/23/2014,140119694,08/23/2014,950,1,Central,162,997,TRAFFIC DR #,HOPE ST,IC,Invest Cont,HOPE ST,"(34.0459, -118.2597)",39955d0b-0122-4922-acb1-7fb3782708cb
08/23/2014,140119695,08/23/2014,1420,1,Central,185,649,DOCUMENT FORGERY / STOLEN FELONY,1000 MAPLE AV,IC,Invest Cont,1000 MAPLE AV,"(34.0383, -118.254)",5eb2387c-65c9-411d-8ab3-f092f13c4dfa
